TEAM_ID,"TEAM_ABBREVIATION","TEAM_NAME","GAME_ID","GAME_DATE","MATCHUP","WL","ORTG","DRTG","NRTG"
1610612750,"MIN","Minnesota Timberwolves","0021800571","2019-01-04T00:00:00","MIN vs. ORL","W","117.5","100.6","16.9"
1610612739,"CLE","Cleveland Cavaliers","0021800567","2019-01-04T00:00:00","CLE vs. UTA","L","95.3","123.6","-28.3"
1610612754,"IND","Indiana Pacers","0021800569","2019-01-04T00:00:00","IND @ CHI","W","113.9","108.7","5.2"
1610612737,"ATL","Atlanta Hawks","0021800572","2019-01-04T00:00:00","ATL @ MIL","L","96.2","126","-29.7"
1610612747,"LAL","Los Angeles Lakers","0021800574","2019-01-04T00:00:00","LAL vs. NYK","L","100.2","108.1","-8"
1610612751,"BKN","Brooklyn Nets","0021800570","2019-01-04T00:00:00","BKN @ MEM","W","106.4","94.7","11.7"
1610612764,"WAS","Washington Wizards","0021800568","2019-01-04T00:00:00","WAS @ MIA","L","100.6","106.5","-5.9"
1610612741,"CHI","Chicago Bulls","0021800569","2019-01-04T00:00:00","CHI vs. IND","L","108.7","113.9","-5.2"
1610612761,"TOR","Toronto Raptors","0021800563","2019-01-03T00:00:00","TOR @ SAS","L","106.2","126.5","-20.3"
1610612744,"GSW","Golden State Warriors","0021800565","2019-01-03T00:00:00","GSW vs. HOU","L","116.9","123.5","-6.6"
1610612758,"SAC","Sacramento Kings","0021800564","2019-01-03T00:00:00","SAC vs. DEN","L","115.8","116.8","-1"
1610612743,"DEN","Denver Nuggets","0021800564","2019-01-03T00:00:00","DEN @ SAC","W","116.8","115.8","1"
1610612745,"HOU","Houston Rockets","0021800565","2019-01-03T00:00:00","HOU @ GSW","W","123.5","116.9","6.6"
1610612759,"SAS","San Antonio Spurs","0021800563","2019-01-03T00:00:00","SAS vs. TOR","W","126.5","106.2","20.3"
1610612755,"PHI","Philadelphia 76ers","0021800561","2019-01-02T00:00:00","PHI @ PHX","W","122.5","112.5","9.9"
1610612753,"ORL","Orlando Magic","0021800559","2019-01-02T00:00:00","ORL @ CHI","W","120.5","87.9","32.6"
1610612742,"DAL","Dallas Mavericks","0021800554","2019-01-02T00:00:00","DAL @ CHA","W","118.5","83.7","34.8"
1610612738,"BOS","Boston Celtics","0021800558","2019-01-02T00:00:00","BOS vs. MIN","W","120.3","101.8","18.5"
1610612765,"DET","Detroit Pistons","0021800560","2019-01-02T00:00:00","DET @ MEM","W","105.6","103","2.5"
1610612760,"OKC","Oklahoma City Thunder","0021800562","2019-01-02T00:00:00","OKC @ LAL","W","95","89.2","5.8"
1610612764,"WAS","Washington Wizards","0021800556","2019-01-02T00:00:00","WAS vs. ATL","W","111.6","96.3","15.3"
1610612751,"BKN","Brooklyn Nets","0021800557","2019-01-02T00:00:00","BKN vs. NOP","W","125.7","119.9","5.8"
1610612750,"MIN","Minnesota Timberwolves","0021800558","2019-01-02T00:00:00","MIN @ BOS","L","101.8","120.3","-18.5"
1610612739,"CLE","Cleveland Cavaliers","0021800555","2019-01-02T00:00:00","CLE vs. MIA","L","100.3","125.2","-24.9"
1610612747,"LAL","Los Angeles Lakers","0021800562","2019-01-02T00:00:00","LAL vs. OKC","L","89.2","95","-5.8"
1610612766,"CHA","Charlotte Hornets","0021800554","2019-01-02T00:00:00","CHA vs. DAL","L","83.7","118.5","-34.8"
1610612763,"MEM","Memphis Grizzlies","0021800560","2019-01-02T00:00:00","MEM vs. DET","L","103","105.6","-2.5"
1610612756,"PHX","Phoenix Suns","0021800561","2019-01-02T00:00:00","PHX vs. PHI","L","112.5","122.5","-9.9"
1610612737,"ATL","Atlanta Hawks","0021800556","2019-01-02T00:00:00","ATL @ WAS","L","96.3","111.6","-15.3"
1610612740,"NOP","New Orleans Pelicans","0021800557","2019-01-02T00:00:00","NOP @ BKN","L","119.9","125.7","-5.8"
1610612748,"MIA","Miami Heat","0021800555","2019-01-02T00:00:00","MIA @ CLE","W","125.2","100.3","24.9"
1610612741,"CHI","Chicago Bulls","0021800559","2019-01-02T00:00:00","CHI vs. ORL","L","87.9","120.5","-32.6"
1610612752,"NYK","New York Knicks","0021800551","2019-01-01T00:00:00","NYK @ DEN","L","113.8","117.2","-3.4"
1610612758,"SAC","Sacramento Kings","0021800552","2019-01-01T00:00:00","SAC vs. POR","L","90.5","100.7","-10.2"
1610612762,"UTA","Utah Jazz","0021800549","2019-01-01T00:00:00","UTA @ TOR","L","114","119.1","-5.1"
1610612761,"TOR","Toronto Raptors","0021800549","2019-01-01T00:00:00","TOR vs. UTA","W","119.1","114","5.1"
1610612743,"DEN","Denver Nuggets","0021800551","2019-01-01T00:00:00","DEN vs. NYK","W","117.2","113.8","3.4"
1610612755,"PHI","Philadelphia 76ers","0021800553","2019-01-01T00:00:00","PHI @ LAC","W","112.8","105.6","7.1"
1610612757,"POR","Portland Trail Blazers","0021800552","2019-01-01T00:00:00","POR @ SAC","W","100.7","90.5","10.2"
1610612746,"LAC","LA Clippers","0021800553","2019-01-01T00:00:00","LAC vs. PHI","L","105.6","112.8","-7.1"
1610612749,"MIL","Milwaukee Bucks","0021800550","2019-01-01T00:00:00","MIL vs. DET","W","122.9","96.8","26.1"
1610612765,"DET","Detroit Pistons","0021800550","2019-01-01T00:00:00","DET @ MIL","L","96.8","122.9","-26.1"
1610612738,"BOS","Boston Celtics","0021800545","2018-12-31T00:00:00","BOS @ SAS","L","111.2","117.7","-6.5"
1610612740,"NOP","New Orleans Pelicans","0021800546","2018-12-31T00:00:00","NOP vs. MIN","W","122.7","116.2","6.5"
1610612742,"DAL","Dallas Mavericks","0021800547","2018-12-31T00:00:00","DAL @ OKC","L","90.3","103.9","-13.6"
1610612766,"CHA","Charlotte Hornets","0021800543","2018-12-31T00:00:00","CHA vs. ORL","W","123.1","100.6","22.5"
1610612744,"GSW","Golden State Warriors","0021800548","2018-12-31T00:00:00","GSW @ PHX","W","124.4","103.6","20.8"
1610612754,"IND","Indiana Pacers","0021800542","2018-12-31T00:00:00","IND vs. ATL","W","116.3","108.7","7.6"
1610612760,"OKC","Oklahoma City Thunder","0021800547","2018-12-31T00:00:00","OKC vs. DAL","W","103.9","90.3","13.6"
1610612750,"MIN","Minnesota Timberwolves","0021800546","2018-12-31T00:00:00","MIN @ NOP","L","116.2","122.7","-6.5"
1610612756,"PHX","Phoenix Suns","0021800548","2018-12-31T00:00:00","PHX vs. GSW","L","103.6","124.4","-20.8"
1610612753,"ORL","Orlando Magic","0021800543","2018-12-31T00:00:00","ORL @ CHA","L","100.6","123.1","-22.5"
1610612737,"ATL","Atlanta Hawks","0021800542","2018-12-31T00:00:00","ATL @ IND","L","108.7","116.3","-7.6"
1610612759,"SAS","San Antonio Spurs","0021800545","2018-12-31T00:00:00","SAS vs. BOS","W","117.7","111.2","6.5"
1610612745,"HOU","Houston Rockets","0021800544","2018-12-31T00:00:00","HOU vs. MEM","W","116.7","101.8","14.9"
1610612763,"MEM","Memphis Grizzlies","0021800544","2018-12-31T00:00:00","MEM @ HOU","L","101.8","116.7","-14.9"
1610612741,"CHI","Chicago Bulls","0021800538","2018-12-30T00:00:00","CHI @ TOR","L","90","99.2","-9.2"
1610612761,"TOR","Toronto Raptors","0021800538","2018-12-30T00:00:00","TOR vs. CHI","W","99.2","90","9.2"
1610612753,"ORL","Orlando Magic","0021800536","2018-12-30T00:00:00","ORL vs. DET","W","109.5","109.1","0.4"
1610612750,"MIN","Minnesota Timberwolves","0021800537","2018-12-30T00:00:00","MIN @ MIA","W","108.8","98.7","10.1"
1610612747,"LAL","Los Angeles Lakers","0021800541","2018-12-30T00:00:00","LAL vs. SAC","W","111.2","108.3","2.9"
1610612758,"SAC","Sacramento Kings","0021800541","2018-12-30T00:00:00","SAC @ LAL","L","108.3","111.2","-2.9"
1610612742,"DAL","Dallas Mavericks","0021800539","2018-12-30T00:00:00","DAL vs. OKC","W","99.4","97","2.4"
1610612757,"POR","Portland Trail Blazers","0021800540","2018-12-30T00:00:00","POR vs. PHI","W","119.4","86.5","33"
1610612755,"PHI","Philadelphia 76ers","0021800540","2018-12-30T00:00:00","PHI @ POR","L","86.5","119.4","-33"
1610612760,"OKC","Oklahoma City Thunder","0021800539","2018-12-30T00:00:00","OKC @ DAL","L","97","99.4","-2.4"
1610612748,"MIA","Miami Heat","0021800537","2018-12-30T00:00:00","MIA vs. MIN","L","98.7","108.8","-10.1"
1610612765,"DET","Detroit Pistons","0021800536","2018-12-30T00:00:00","DET @ ORL","L","109.1","109.5","-0.4"
1610612746,"LAC","LA Clippers","0021800535","2018-12-29T00:00:00","LAC vs. SAS","L","101.2","112.3","-11.1"
1610612751,"BKN","Brooklyn Nets","0021800527","2018-12-29T00:00:00","BKN @ MIL","L","110.2","118.3","-8.2"
1610612756,"PHX","Phoenix Suns","0021800533","2018-12-29T00:00:00","PHX vs. DEN","L","120.2","123.9","-3.7"
1610612763,"MEM","Memphis Grizzlies","0021800531","2018-12-29T00:00:00","MEM vs. BOS","L","105.4","114.4","-9"
1610612738,"BOS","Boston Celtics","0021800531","2018-12-29T00:00:00","BOS @ MEM","W","114.4","105.4","9"
1610612739,"CLE","Cleveland Cavaliers","0021800529","2018-12-29T00:00:00","CLE @ ATL","L","108.3","105.7","2.5"
1610612762,"UTA","Utah Jazz","0021800532","2018-12-29T00:00:00","UTA vs. NYK","W","127.5","94.5","33.1"
1610612749,"MIL","Milwaukee Bucks","0021800527","2018-12-29T00:00:00","MIL vs. BKN","W","118.3","110.2","8.2"
1610612737,"ATL","Atlanta Hawks","0021800529","2018-12-29T00:00:00","ATL vs. CLE","W","105.7","108.3","-2.5"
1610612745,"HOU","Houston Rockets","0021800528","2018-12-29T00:00:00","HOU @ NOP","W","111","97.7","13.3"
1610612740,"NOP","New Orleans Pelicans","0021800528","2018-12-29T00:00:00","NOP vs. HOU","L","97.7","111","-13.3"
1610612764,"WAS","Washington Wizards","0021800530","2018-12-29T00:00:00","WAS vs. CHA","W","122","118.2","3.8"
1610612744,"GSW","Golden State Warriors","0021800534","2018-12-29T00:00:00","GSW @ POR","W","115.8","102.3","13.5"
1610612757,"POR","Portland Trail Blazers","0021800534","2018-12-29T00:00:00","POR vs. GSW","L","102.3","115.8","-13.5"
1610612743,"DEN","Denver Nuggets","0021800533","2018-12-29T00:00:00","DEN @ PHX","W","123.9","120.2","3.7"
1610612759,"SAS","San Antonio Spurs","0021800535","2018-12-29T00:00:00","SAS @ LAC","W","112.3","101.2","11.1"
1610612766,"CHA","Charlotte Hornets","0021800530","2018-12-29T00:00:00","CHA @ WAS","L","118.2","122","-3.8"
1610612752,"NYK","New York Knicks","0021800532","2018-12-29T00:00:00","NYK @ UTA","L","94.5","127.5","-33.1"
1610612754,"IND","Indiana Pacers","0021800518","2018-12-28T00:00:00","IND vs. DET","W","122.8","86","36.8"
1610612766,"CHA","Charlotte Hornets","0021800517","2018-12-28T00:00:00","CHA vs. BKN","W","98.6","89.9","8.7"
1610612753,"ORL","Orlando Magic","0021800519","2018-12-28T00:00:00","ORL vs. TOR","W","108.7","84.8","23.9"
1610612759,"SAS","San Antonio Spurs","0021800524","2018-12-28T00:00:00","SAS @ DEN","L","103.3","105.7","-2.4"
1610612756,"PHX","Phoenix Suns","0021800525","2018-12-28T00:00:00","PHX vs. OKC","L","95.3","110.6","-15.3"
1610612761,"TOR","Toronto Raptors","0021800519","2018-12-28T00:00:00","TOR @ ORL","L","84.8","108.7","-23.9"
1610612747,"LAL","Los Angeles Lakers","0021800526","2018-12-28T00:00:00","LAL vs. LAC","L","96.1","104.5","-8.4"
1610612746,"LAC","LA Clippers","0021800526","2018-12-28T00:00:00","LAC @ LAL","W","104.5","96.1","8.4"
1610612741,"CHI","Chicago Bulls","0021800520","2018-12-28T00:00:00","CHI @ WAS","W","108.6","94","14.6"
1610612765,"DET","Detroit Pistons","0021800518","2018-12-28T00:00:00","DET @ IND","L","86","122.8","-36.8"
1610612760,"OKC","Oklahoma City Thunder","0021800525","2018-12-28T00:00:00","OKC @ PHX","W","110.6","95.3","15.3"
1610612764,"WAS","Washington Wizards","0021800520","2018-12-28T00:00:00","WAS vs. CHI","L","94","108.6","-14.6"
1610612748,"MIA","Miami Heat","0021800521","2018-12-28T00:00:00","MIA vs. CLE","W","124.2","97.2","26.9"
1610612750,"MIN","Minnesota Timberwolves","0021800522","2018-12-28T00:00:00","MIN vs. ATL","L","106.5","106.2","0.2"
1610612751,"BKN","Brooklyn Nets","0021800517","2018-12-28T00:00:00","BKN @ CHA","L","89.9","98.6","-8.7"
1610612737,"ATL","Atlanta Hawks","0021800522","2018-12-28T00:00:00","ATL @ MIN","W","106.2","106.5","-0.2"
1610612743,"DEN","Denver Nuggets","0021800524","2018-12-28T00:00:00","DEN vs. SAS","W","105.7","103.3","2.4"
1610612740,"NOP","New Orleans Pelicans","0021800523","2018-12-28T00:00:00","NOP vs. DAL","W","115.3","114.8","0.4"
1610612739,"CLE","Cleveland Cavaliers","0021800521","2018-12-28T00:00:00","CLE @ MIA","L","97.2","124.2","-26.9"
1610612742,"DAL","Dallas Mavericks","0021800523","2018-12-28T00:00:00","DAL @ NOP","L","114.8","115.3","-0.4"
1610612744,"GSW","Golden State Warriors","0021800516","2018-12-27T00:00:00","GSW vs. POR","L","96","92.3","3.6"
1610612747,"LAL","Los Angeles Lakers","0021800514","2018-12-27T00:00:00","LAL @ SAC","L","108.3","107.1","1.2"
1610612745,"HOU","Houston Rockets","0021800512","2018-12-27T00:00:00","HOU vs. BOS","W","129.1","113.4","15.7"
1610612752,"NYK","New York Knicks","0021800513","2018-12-27T00:00:00","NYK @ MIL","L","92.3","105.4","-13.1"
1610612749,"MIL","Milwaukee Bucks","0021800513","2018-12-27T00:00:00","MIL vs. NYK","W","105.4","92.3","13.1"
1610612755,"PHI","Philadelphia 76ers","0021800515","2018-12-27T00:00:00","PHI @ UTA","W","116.4","95.2","21.2"
1610612762,"UTA","Utah Jazz","0021800515","2018-12-27T00:00:00","UTA vs. PHI","L","95.2","116.4","-21.2"
1610612758,"SAC","Sacramento Kings","0021800514","2018-12-27T00:00:00","SAC vs. LAL","W","107.1","108.3","-1.2"
1610612738,"BOS","Boston Celtics","0021800512","2018-12-27T00:00:00","BOS @ HOU","L","113.4","129.1","-15.7"
1610612757,"POR","Portland Trail Blazers","0021800516","2018-12-27T00:00:00","POR @ GSW","W","92.3","96","-3.6"
1610612748,"MIA","Miami Heat","0021800506","2018-12-26T00:00:00","MIA vs. TOR","L","110.3","111.4","-1.1"
1610612743,"DEN","Denver Nuggets","0021800510","2018-12-26T00:00:00","DEN @ SAS","L","100.9","108.1","-7.2"
1610612758,"SAC","Sacramento Kings","0021800511","2018-12-26T00:00:00","SAC @ LAC","L","105.7","118.6","-12.8"
1610612765,"DET","Detroit Pistons","0021800502","2018-12-26T00:00:00","DET vs. WAS","W","104.6","96.2","8.3"
1610612740,"NOP","New Orleans Pelicans","0021800509","2018-12-26T00:00:00","NOP @ DAL","L","112.1","119.9","-7.9"
1610612761,"TOR","Toronto Raptors","0021800506","2018-12-26T00:00:00","TOR @ MIA","W","111.4","110.3","1.1"
1610612764,"WAS","Washington Wizards","0021800502","2018-12-26T00:00:00","WAS @ DET","L","96.2","104.6","-8.3"
1610612746,"LAC","LA Clippers","0021800511","2018-12-26T00:00:00","LAC vs. SAC","W","118.6","105.7","12.8"
1610612763,"MEM","Memphis Grizzlies","0021800508","2018-12-26T00:00:00","MEM vs. CLE","W","102.6","89.1","13.5"
1610612759,"SAS","San Antonio Spurs","0021800510","2018-12-26T00:00:00","SAS vs. DEN","W","108.1","100.9","7.2"
1610612739,"CLE","Cleveland Cavaliers","0021800508","2018-12-26T00:00:00","CLE @ MEM","L","89.1","102.6","-13.5"
1610612756,"PHX","Phoenix Suns","0021800503","2018-12-26T00:00:00","PHX @ ORL","W","111.4","107.4","4"
1610612750,"MIN","Minnesota Timberwolves","0021800507","2018-12-26T00:00:00","MIN @ CHI","W","117.4","94","23.4"
1610612742,"DAL","Dallas Mavericks","0021800509","2018-12-26T00:00:00","DAL vs. NOP","W","119.9","112.1","7.9"
1610612753,"ORL","Orlando Magic","0021800503","2018-12-26T00:00:00","ORL vs. PHX","L","107.4","111.4","-4"
1610612737,"ATL","Atlanta Hawks","0021800504","2018-12-26T00:00:00","ATL vs. IND","L","114.2","123.4","-9.2"
1610612754,"IND","Indiana Pacers","0021800504","2018-12-26T00:00:00","IND @ ATL","W","123.4","114.2","9.2"
1610612741,"CHI","Chicago Bulls","0021800507","2018-12-26T00:00:00","CHI vs. MIN","L","94","117.4","-23.4"
1610612766,"CHA","Charlotte Hornets","0021800505","2018-12-26T00:00:00","CHA @ BKN","L","108.9","112.7","-3.8"
1610612751,"BKN","Brooklyn Nets","0021800505","2018-12-26T00:00:00","BKN vs. CHA","W","112.7","108.9","3.8"
1610612762,"UTA","Utah Jazz","0021800501","2018-12-25T00:00:00","UTA vs. POR","W","115.7","94.6","21.1"
1610612747,"LAL","Los Angeles Lakers","0021800500","2018-12-25T00:00:00","LAL @ GSW","W","123.4","92.5","31"
1610612738,"BOS","Boston Celtics","0021800499","2018-12-25T00:00:00","BOS vs. PHI","W","107.3","99.3","7.9"
1610612755,"PHI","Philadelphia 76ers","0021800499","2018-12-25T00:00:00","PHI @ BOS","L","99.3","107.3","-7.9"
1610612745,"HOU","Houston Rockets","0021800498","2018-12-25T00:00:00","HOU vs. OKC","W","105.1","104.6","0.6"
1610612749,"MIL","Milwaukee Bucks","0021800497","2018-12-25T00:00:00","MIL @ NYK","W","102.9","90.3","12.6"
1610612744,"GSW","Golden State Warriors","0021800500","2018-12-25T00:00:00","GSW vs. LAL","L","92.5","123.4","-31"
1610612752,"NYK","New York Knicks","0021800497","2018-12-25T00:00:00","NYK vs. MIL","L","90.3","102.9","-12.6"
1610612757,"POR","Portland Trail Blazers","0021800501","2018-12-25T00:00:00","POR @ UTA","L","94.6","115.7","-21.1"
1610612760,"OKC","Oklahoma City Thunder","0021800498","2018-12-25T00:00:00","OKC @ HOU","L","104.6","105.1","-0.6"
1610612763,"MEM","Memphis Grizzlies","0021800496","2018-12-23T00:00:00","MEM @ LAL","W","107.9","104.6","3.3"
1610612766,"CHA","Charlotte Hornets","0021800488","2018-12-23T00:00:00","CHA @ BOS","L","101.5","119","-17.5"
1610612737,"ATL","Atlanta Hawks","0021800486","2018-12-23T00:00:00","ATL @ DET","W","95.1","89.7","5.4"
1610612739,"CLE","Cleveland Cavaliers","0021800490","2018-12-23T00:00:00","CLE vs. CHI","L","96.7","119.8","-23.1"
1610612754,"IND","Indiana Pacers","0021800487","2018-12-23T00:00:00","IND vs. WAS","W","101.7","86","15.6"
1610612740,"NOP","New Orleans Pelicans","0021800492","2018-12-23T00:00:00","NOP @ SAC","L","109","109.4","-0.4"
1610612742,"DAL","Dallas Mavericks","0021800495","2018-12-23T00:00:00","DAL @ POR","L","100.6","105.7","-5.1"
1610612747,"LAL","Los Angeles Lakers","0021800496","2018-12-23T00:00:00","LAL vs. MEM","L","104.6","107.9","-3.3"
1610612748,"MIA","Miami Heat","0021800491","2018-12-23T00:00:00","MIA @ ORL","W","119.3","99.9","19.4"
1610612751,"BKN","Brooklyn Nets","0021800489","2018-12-23T00:00:00","BKN vs. PHX","W","108.3","104","4.3"
1610612757,"POR","Portland Trail Blazers","0021800495","2018-12-23T00:00:00","POR vs. DAL","W","105.7","100.6","5.1"
1610612744,"GSW","Golden State Warriors","0021800494","2018-12-23T00:00:00","GSW vs. LAC","W","127.9","121.2","6.7"
1610612750,"MIN","Minnesota Timberwolves","0021800493","2018-12-23T00:00:00","MIN @ OKC","W","107.7","107","0.7"
1610612753,"ORL","Orlando Magic","0021800491","2018-12-23T00:00:00","ORL vs. MIA","L","99.9","119.3","-19.4"
1610612765,"DET","Detroit Pistons","0021800486","2018-12-23T00:00:00","DET vs. ATL","L","89.7","95.1","-5.4"
1610612746,"LAC","LA Clippers","0021800494","2018-12-23T00:00:00","LAC @ GSW","L","121.2","127.9","-6.7"
1610612741,"CHI","Chicago Bulls","0021800490","2018-12-23T00:00:00","CHI @ CLE","W","119.8","96.7","23.1"
1610612758,"SAC","Sacramento Kings","0021800492","2018-12-23T00:00:00","SAC vs. NOP","W","109.4","109","0.4"
1610612756,"PHX","Phoenix Suns","0021800489","2018-12-23T00:00:00","PHX @ BKN","L","104","108.3","-4.3"
1610612738,"BOS","Boston Celtics","0021800488","2018-12-23T00:00:00","BOS vs. CHA","W","119","101.5","17.5"
1610612760,"OKC","Oklahoma City Thunder","0021800493","2018-12-23T00:00:00","OKC vs. MIN","L","107","107.7","-0.7"
1610612764,"WAS","Washington Wizards","0021800487","2018-12-23T00:00:00","WAS @ IND","L","86","101.7","-15.6"
1610612761,"TOR","Toronto Raptors","0021800481","2018-12-22T00:00:00","TOR @ PHI","L","91.5","115.2","-23.7"
1610612742,"DAL","Dallas Mavericks","0021800484","2018-12-22T00:00:00","DAL @ GSW","L","108.1","116.5","-8.4"
1610612745,"HOU","Houston Rockets","0021800483","2018-12-22T00:00:00","HOU vs. SAS","W","114.6","104.3","10.3"
1610612755,"PHI","Philadelphia 76ers","0021800481","2018-12-22T00:00:00","PHI vs. TOR","W","115.2","91.5","23.7"
1610612749,"MIL","Milwaukee Bucks","0021800482","2018-12-22T00:00:00","MIL @ MIA","L","83.9","93.9","-10"
1610612743,"DEN","Denver Nuggets","0021800479","2018-12-22T00:00:00","DEN @ LAC","L","106.7","126.3","-19.6"
1610612744,"GSW","Golden State Warriors","0021800484","2018-12-22T00:00:00","GSW vs. DAL","W","116.5","108.1","8.4"
1610612756,"PHX","Phoenix Suns","0021800480","2018-12-22T00:00:00","PHX @ WAS","L","116.3","116.5","-0.2"
1610612746,"LAC","LA Clippers","0021800479","2018-12-22T00:00:00","LAC vs. DEN","W","126.3","106.7","19.6"
1610612762,"UTA","Utah Jazz","0021800485","2018-12-22T00:00:00","UTA vs. OKC","L","102","99.4","2.6"
1610612760,"OKC","Oklahoma City Thunder","0021800485","2018-12-22T00:00:00","OKC @ UTA","W","99.4","102","-2.6"
1610612764,"WAS","Washington Wizards","0021800480","2018-12-22T00:00:00","WAS vs. PHX","W","116.5","116.3","0.2"
1610612748,"MIA","Miami Heat","0021800482","2018-12-22T00:00:00","MIA vs. MIL","W","93.9","83.9","10"
1610612759,"SAS","San Antonio Spurs","0021800483","2018-12-22T00:00:00","SAS @ HOU","L","104.3","114.6","-10.3"
1610612740,"NOP","New Orleans Pelicans","0021800478","2018-12-21T00:00:00","NOP @ LAL","L","96.3","103.7","-7.4"
1610612739,"CLE","Cleveland Cavaliers","0021800470","2018-12-21T00:00:00","CLE @ TOR","L","115.5","128","-12.5"
1610612737,"ATL","Atlanta Hawks","0021800472","2018-12-21T00:00:00","ATL @ NYK","W","111.2","103.3","7.8"
